31.929870	38.574219	31.929870	38.000000
31.941827	38.964844	31.941827	38.000000
31.963711	38.281250	31.963711	38.000000
31.975637	38.281250	31.975637	38.000000
31.991185	38.183594	31.991185	38.000000
32.003071	37.890625	32.003071	38.000000
32.020144	37.500000	32.020144	38.000000
32.038043	37.695312	32.038043	38.000000
32.053014	38.671875	32.053014	38.000000
32.068957	38.964844	32.068957	38.000000
32.086456	38.476562	32.086456	38.000000
32.102046	38.476562	32.102046	38.000000
32.119170	38.671875	32.119170	38.000000
32.136043	38.085937	32.136043	38.000000
32.146749	37.890625	32.146749	38.000000
32.168852	37.890625	32.168852	38.000000
32.183650	38.378906	32.183650	38.000000
32.195656	38.769531	32.195656	38.000000
32.212915	38.867187	32.212915	38.000000
32.229846	39.355469	32.229846	38.000000
32.242492	38.671875	32.242492	38.000000
32.261498	38.671875	32.261498	38.000000
32.279602	38.671875	32.279602	38.000000
32.294464	38.378906	32.294464	38.000000
32.311795	37.890625	32.311795	38.000000
32.327324	38.281250	32.327324	38.000000
32.345546	38.574219	32.345546	38.000000
32.360332	38.769531	32.360332	38.000000
32.377763	38.769531	32.377763	38.000000
32.392565	38.671875	32.392565	38.000000
32.409201	38.964844	32.409201	38.000000
32.421015	38.671875	32.421015	38.000000
32.438122	38.085937	32.438122	38.000000
32.453938	38.378906	32.453938	38.000000
32.471159	37.597656	32.471159	38.000000
32.486844	38.378906	32.486844	38.000000
32.504162	38.671875	32.504162	38.000000
32.519898	39.062500	32.519898	38.000000
32.535711	38.671875	32.535711	38.000000
32.553704	38.574219	32.553704	38.000000
32.569089	38.378906	32.569089	38.000000
32.589567	38.085937	32.589567	38.000000
32.605524	37.792969	32.605524	38.000000
32.621751	37.597656	32.621751	38.000000
32.635442	37.695312	32.635442	38.000000
32.646415	38.281250	32.646415	38.000000
32.668239	39.062500	32.668239	38.000000
32.685050	38.671875	32.685050	38.000000
32.699889	38.574219	32.699889	38.000000
32.716290	38.671875	32.716290	38.000000
32.732997	38.183594	32.732997	38.000000
32.745229	37.988281	32.745229	38.000000
32.765919	38.085937	32.765919	38.000000
32.782758	38.183594	32.782758	38.000000
32.793834	38.378906	32.793834	38.000000
32.814584	38.769531	32.814584	38.000000
32.831872	39.160156	32.831872	38.000000
32.847634	39.062500	32.847634	38.000000
32.863558	38.476562	32.863558	38.000000
32.880482	38.671875	32.880482	38.000000
32.896460	37.988281	32.896460	38.000000
32.912327	38.183594	32.912327	38.000000
32.930456	37.597656	32.930456	38.000000
32.941335	37.792969	32.941335	38.000000
32.963500	38.476562	32.963500	38.000000
32.978613	38.671875	32.978613	38.000000
32.991199	38.574219	32.991199	38.000000
33.012376	38.476562	33.012376	38.000000
33.023109	38.574219	33.023109	38.000000
33.045242	38.085937	33.045242	38.000000
33.061007	37.890625	33.061007	38.000000
33.077052	37.695312	33.077052	38.000000
33.094075	37.695312	33.094075	38.000000
33.105137	38.769531	33.105137	38.000000
33.127356	39.160156	33.127356	38.000000
33.138886	39.160156	33.138886	38.000000
33.158700	38.769531	33.158700	38.000000
33.171659	38.964844	33.171659	38.000000
33.183667	38.671875	33.183667	38.000000
33.203664	37.988281	33.203664	38.000000
33.216545	38.183594	33.216545	38.000000
33.233567	37.988281	33.233567	38.000000
33.248503	37.402344	33.248503	38.000000
33.265483	37.792969	33.265483	38.000000
33.278428	38.867187	33.278428	38.000000
33.293637	38.476562	33.293637	38.000000
33.310722	38.476562	33.310722	38.000000
33.326863	38.769531	33.326863	38.000000
33.344015	38.476562	33.344015	38.000000
33.359681	37.988281	33.359681	38.000000
33.376854	38.085937	33.376854	38.000000
33.392939	37.792969	33.392939	38.000000
33.409697	37.304687	33.409697	38.000000
33.420360	37.988281	33.420360	38.000000
33.441433	38.769531	33.441433	38.000000
33.457260	38.964844	33.457260	38.000000
33.487289	38.281250	33.487289	38.000000
33.503202	38.476562	33.503202	38.000000
33.518581	37.890625	33.518581	38.000000
33.535162	37.597656	33.535162	38.000000
33.552201	37.402344	33.552201	38.000000
33.568420	37.207031	33.568420	38.000000
33.585403	37.890625	33.585403	38.000000
33.602325	38.378906	33.602325	38.000000
33.613039	38.378906	33.613039	38.000000
33.634359	38.671875	33.634359	38.000000
33.650104	38.085937	33.650104	38.000000
33.662084	37.890625	33.662084	38.000000
33.678244	38.378906	33.678244	38.000000
33.690939	37.988281	33.690939	38.000000
33.702941	37.597656	33.702941	38.000000
33.721024	37.402344	33.721024	38.000000
33.736817	37.011719	33.736817	38.000000
33.748950	38.085937	33.748950	38.000000
33.768837	38.183594	33.768837	38.000000
33.785229	38.281250	33.785229	38.000000
33.801397	38.183594	33.801397	38.000000
33.819591	38.476562	33.819591	38.000000
33.835531	37.792969	33.835531	38.000000
33.851403	37.597656	33.851403	38.000000
33.867173	37.402344	33.867173	38.000000
33.884107	37.207031	33.884107	38.000000
33.901121	36.914062	33.901121	38.000000
33.912135	37.304687	33.912135	38.000000
33.934132	37.890625	33.934132	38.000000
33.948881	38.476562	33.948881	38.000000
33.964838	37.890625	33.964838	38.000000
33.991576	37.792969	33.991576	38.000000
34.006484	38.085937	34.006484	38.000000
34.023542	37.792969	34.023542	38.000000
34.039405	37.109375	34.039405	38.000000
34.056449	37.402344	34.056449	38.000000
34.073246	37.792969	34.073246	38.000000
34.089153	38.378906	34.089153	38.000000
34.102185	38.085937	34.102185	38.000000
34.116543	37.988281	34.116543	38.000000
34.133092	38.378906	34.133092	42.000000
34.149507	38.183594	34.149507	42.000000
34.167333	37.500000	34.167333	42.000000
34.179089	37.402344	34.179089	42.000000
34.194729	37.500000	34.194729	42.000000
34.212234	37.402344	34.212234	42.000000
34.227647	37.207031	34.227647	42.000000
34.244100	37.402344	34.244100	42.000000
34.262126	37.792969	34.262126	42.000000
34.278070	37.988281	34.278070	42.000000
34.288819	38.183594	34.288819	42.000000
34.309603	37.792969	34.309603	42.000000
34.321510	37.988281	34.321510	42.000000
34.338691	37.500000	34.338691	42.000000
34.355706	37.207031	34.355706	42.000000
34.370531	37.304687	34.370531	42.000000
34.387512	38.085937	34.387512	42.000000
34.399300	38.671875	34.399300	42.000000
34.417427	38.281250	34.417427	42.000000
34.432210	38.281250	34.432210	42.000000
34.449165	38.085937	34.449165	42.000000
34.466394	37.890625	34.466394	42.000000
34.482214	38.476562	34.482214	42.000000
34.498158	39.355469	34.498158	42.000000
34.514430	38.964844	34.514430	42.000000
34.530267	38.964844	34.530267	42.000000
34.547401	39.453125	34.547401	42.000000
34.564240	39.746094	34.564240	42.000000
34.576178	40.527344	34.576178	42.000000
34.597243	40.039062	34.597243	42.000000
34.613247	40.234375	34.613247	42.000000
34.629293	39.648437	34.629293	42.000000
34.646337	40.429687	34.646337	42.000000
34.662128	40.917969	34.662128	42.000000
34.678030	41.308594	34.678030	42.000000
34.694033	41.113281	34.694033	42.000000
34.711091	40.527344	34.711091	42.000000
34.722906	41.210937	34.722906	42.000000
34.740907	41.992187	34.740907	42.000000
34.773379	41.894531	34.773379	42.000000
34.786024	41.406250	34.786024	42.000000
34.806181	41.894531	34.806181	42.000000
34.823027	42.382812	34.823027	42.000000
34.839170	42.285156	34.839170	42.000000
34.849968	42.187500	34.849968	42.000000
34.872031	42.089844	34.872031	42.000000
34.886876	41.992187	34.886876	42.000000
34.902984	43.261719	34.902984	42.000000
34.921040	43.457031	34.921040	42.000000
34.931634	43.164062	34.931634	42.000000
34.954132	42.675781	34.954132	42.000000
34.968538	42.480469	34.968538	42.000000
34.987008	43.066406	34.987008	42.000000
35.001494	43.945312	35.001494	42.000000
35.018749	43.457031	35.018749	42.000000
35.034641	43.652344	35.034641	42.000000
35.052032	43.164062	35.052032	42.000000
35.062719	43.457031	35.062719	42.000000
35.084947	43.750000	35.084947	42.000000
35.099809	43.945312	35.099809	42.000000
35.117673	44.335937	35.117673	42.000000
35.133114	43.750000	35.133114	42.000000
35.149575	43.359375	35.149575	42.000000
35.166440	43.945312	35.166440	42.000000
35.181469	44.140625	35.181469	42.000000
35.198354	44.238281	35.198354	42.000000
35.210904	44.238281	35.210904	42.000000
35.231344	43.945312	35.231344	42.000000
35.248224	43.750000	35.248224	42.000000
35.260291	44.140625	35.260291	42.000000
35.281158	44.531250	35.281158	42.000000
35.297096	45.019531	35.297096	42.000000
35.314318	44.433594	35.314318	42.000000
35.325130	44.238281	35.325130	42.000000
35.346165	43.847656	35.346165	42.000000
35.362251	45.019531	35.362251	42.000000
35.374884	44.824219	35.374884	42.000000
35.387096	44.824219	35.387096	42.000000
35.407245	44.824219	35.407245	42.000000
35.424223	45.019531	35.424223	42.000000
35.440089	44.531250	35.440089	42.000000
35.456260	45.019531	35.456260	42.000000
35.468926	44.921875	35.468926	42.000000
35.485893	45.605469	35.485893	42.000000
35.502604	44.921875	35.502604	42.000000
35.517555	44.824219	35.517555	42.000000
35.535515	44.433594	35.535515	42.000000
35.550233	44.140625	35.550233	42.000000
35.568425	44.726562	35.568425	42.000000
35.584103	45.019531	35.584103	42.000000
35.595169	45.410156	35.595169	42.000000
35.616262	45.410156	35.616262	42.000000
35.627985	45.117187	35.627985	42.000000
35.646128	44.726562	35.646128	42.000000
35.662508	44.433594	35.662508	42.000000
35.678002	45.019531	35.678002	42.000000
35.693808	45.117187	35.693808	42.000000
35.705780	45.605469	35.705780	42.000000
35.724114	45.312500	35.724114	42.000000
35.738933	44.628906	35.738933	42.000000
35.751950	44.921875	35.751950	42.000000
35.768048	44.628906	35.768048	42.000000
35.784232	45.214844	35.784232	42.000000
35.797775	45.800781	35.797775	42.000000
35.817015	45.117187	35.817015	42.000000
35.834280	45.117187	35.834280	42.000000
35.849888	44.531250	35.849888	42.000000
35.865892	44.726562	35.865892	42.000000
35.883246	45.214844	35.883246	42.000000
35.899662	45.312500	35.899662	42.000000
35.914611	45.703125	35.914611	42.000000
35.932947	45.214844	35.932947	42.000000
35.947868	45.214844	35.947868	42.000000
35.965476	44.433594	35.965476	42.000000
35.980860	45.019531	35.980860	42.000000
35.996500	45.800781	35.996500	42.000000
36.014400	45.312500	36.014400	42.000000
36.025399	45.117187	36.025399	42.000000
36.047650	44.824219	36.047650	42.000000
36.063215	44.726562	36.063215	42.000000
36.076220	45.117187	36.076220	42.000000
36.095500	45.996094	36.095500	42.000000
36.111552	45.898437	36.111552	42.000000
36.128488	45.703125	36.128488	42.000000
36.144002	44.921875	36.144002	42.000000
36.162516	44.628906	36.162516	42.000000
36.178263	45.019531	36.178263	42.000000
36.190874	45.410156	36.190874	42.000000
36.210152	45.996094	36.210152	42.000000
36.221930	45.703125	36.221930	42.000000
36.243943	45.019531	36.243943	42.000000
36.259689	44.726562	36.259689	42.000000
36.277008	44.824219	36.277008	42.000000
36.293169	45.410156	36.293169	42.000000
36.304004	46.093750	36.304004	42.000000
36.324986	45.703125	36.324986	42.000000
36.341774	45.703125	36.341774	42.000000
36.352746	45.410156	36.352746	42.000000
36.374969	44.628906	36.374969	42.000000
36.385767	45.800781	36.385767	42.000000
36.406894	45.996094	36.406894	42.000000
36.423863	45.410156	36.423863	42.000000
36.440513	45.312500	36.440513	42.000000
36.455470	45.019531	36.455470	42.000000
36.472519	44.921875	36.472519	42.000000
36.488671	45.507812	36.488671	42.000000
36.501492	45.800781	36.501492	42.000000
36.516659	46.191406	36.516659	42.000000
36.534384	45.996094	36.534384	42.000000
36.545357	45.312500	36.545357	42.000000
36.566749	44.921875	36.566749	42.000000
36.578361	45.703125	36.578361	42.000000
36.596318	46.191406	36.596318	42.000000
36.611910	45.800781	36.611910	42.000000
36.627689	46.191406	36.627689	42.000000
36.643970	45.605469	36.643970	42.000000
36.662282	45.605469	36.662282	42.000000
36.676897	45.996094	36.676897	42.000000
36.697764	46.582031	36.697764	42.000000
36.713661	46.484375	36.713661	42.000000
36.731811	46.289062	36.731811	42.000000
36.746559	45.410156	36.746559	42.000000
36.763515	45.800781	36.763515	42.000000
36.779222	46.777344	36.779222	42.000000
36.795968	46.679687	36.795968	42.000000
36.807827	46.093750	36.807827	42.000000
36.828867	45.800781	36.828867	42.000000
36.844893	45.605469	36.844893	42.000000
36.860801	46.289062	36.860801	42.000000
36.878925	47.070312	36.878925	42.000000
36.893567	46.386719	36.893567	42.000000
36.911594	46.191406	36.911594	42.000000
36.927648	46.386719	36.927648	42.000000
36.940473	46.484375	36.940473	42.000000
36.960770	47.167969	36.960770	42.000000
36.976323	46.679687	36.976323	42.000000
36.992404	46.582031	36.992404	42.000000
37.004764	46.777344	37.004764	42.000000
37.025424	45.898437	37.025424	42.000000
37.037112	46.777344	37.037112	42.000000
37.054207	46.875000	37.054207	42.000000
37.071156	47.363281	37.071156	42.000000
37.088226	46.582031	37.088226	42.000000
37.102928	46.875000	37.102928	42.000000
37.114897	46.093750	37.114897	42.000000
37.137087	46.679687	37.137087	42.000000
37.151821	47.363281	37.151821	42.000000
37.168907	47.070312	37.168907	42.000000
37.185711	46.582031	37.185711	42.000000
37.197676	46.386719	37.197676	42.000000
37.218621	46.289062	37.218621	42.000000
37.229868	46.777344	37.229868	42.000000
37.250874	47.265625	37.250874	42.000000
37.266736	46.875000	37.266736	42.000000
37.284740	47.265625	37.284740	42.000000
37.299703	46.289062	37.299703	42.000000
37.316555	46.386719	37.316555	42.000000
37.336837	47.070312	37.336837	42.000000
37.352654	47.070312	37.352654	42.000000
37.364623	46.875000	37.364623	42.000000
37.386951	46.582031	37.386951	42.000000
37.401846	46.777344	37.401846	42.000000
37.413812	46.972656	37.413812	42.000000
37.430898	47.753906	37.430898	42.000000
37.446727	47.167969	37.446727	42.000000
37.465043	47.265625	37.465043	42.000000
37.480639	46.679687	37.480639	42.000000
37.492643	46.875000	37.492643	42.000000
37.513592	47.363281	37.513592	42.000000
37.529505	47.753906	37.529505	42.000000
37.545719	47.265625	37.545719	42.000000
37.561770	46.972656	37.561770	42.000000
37.578081	46.679687	37.578081	42.000000
37.595924	46.777344	37.595924	42.000000
37.611022	47.070312	37.611022	42.000000
37.631475	47.167969	37.631475	42.000000
37.652418	47.167969	37.652418	42.000000
37.669487	46.875000	37.669487	42.000000
37.684842	46.875000	37.684842	42.000000
37.696298	47.265625	37.696298	42.000000
37.718515	47.167969	37.718515	42.000000
37.734372	47.265625	37.734372	42.000000
37.750353	47.558594	37.750353	42.000000
37.767702	46.777344	37.767702	42.000000
37.778239	47.070312	37.778239	42.000000
37.800347	47.460937	37.800347	42.000000
37.811467	47.265625	37.811467	42.000000
37.831994	47.753906	37.831994	42.000000
37.848184	47.558594	37.848184	42.000000
37.864370	46.777344	37.864370	42.000000
37.881251	46.484375	37.881251	42.000000
37.897244	47.070312	37.897244	42.000000
37.914325	47.265625	37.914325	42.000000
37.930727	47.656250	37.930727	42.000000
37.947485	47.558594	37.947485	42.000000
37.963192	47.265625	37.963192	42.000000
37.984362	46.289062	37.984362	42.000000
38.004079	47.460937	38.004079	42.000000
38.024151	47.167969	38.024151	42.000000
38.046020	46.972656	38.046020	42.000000
38.064971	47.070312	38.064971	42.000000
38.085976	46.777344	38.085976	42.000000
38.106040	46.679687	38.106040	42.000000
38.127873	47.558594	38.127873	42.000000
38.147696	47.363281	38.147696	42.000000
38.171636	46.679687	38.171636	42.000000
38.193693	46.093750	38.193693	42.000000
38.212522	46.875000	38.212522	42.000000
38.234650	46.972656	38.234650	42.000000
38.253412	46.777344	38.253412	42.000000
38.275356	46.875000	38.275356	42.000000
38.294421	46.484375	38.294421	42.000000
38.320428	47.265625	38.320428	42.000000
38.336322	46.777344	38.336322	42.000000
38.361533	46.582031	38.361533	42.000000
38.376120	46.289062	38.376120	42.000000
38.394556	45.898437	38.394556	42.000000
38.409152	46.582031	38.409152	42.000000
38.427060	46.679687	38.427060	42.000000
38.442175	47.167969	38.442175	42.000000
38.458242	46.484375	38.458242	42.000000
38.474898	46.875000	38.474898	42.000000
38.486823	45.996094	38.486823	42.000000
38.508284	46.289062	38.508284	42.000000
38.525377	46.386719	38.525377	42.000000
38.540098	47.070312	38.540098	42.000000
38.557807	46.582031	38.557807	42.000000
38.573651	46.484375	38.573651	42.000000
38.585223	45.996094	38.585223	42.000000
38.602432	45.703125	38.602432	42.000000
38.619727	46.289062	38.619727	42.000000
38.635631	47.070312	38.635631	42.000000
38.651233	46.972656	38.651233	42.000000
38.663034	46.386719	38.663034	42.000000
38.681174	46.093750	38.681174	42.000000
38.696915	46.289062	38.696915	42.000000
38.712871	45.800781	38.712871	42.000000
38.729826	46.289062	38.729826	42.000000
38.740901	46.679687	38.740901	42.000000
38.762877	46.875000	38.762877	42.000000
38.778877	46.191406	38.778877	42.000000
38.791661	46.191406	38.791661	42.000000
38.811764	45.507812	38.811764	42.000000
38.827667	45.312500	38.827667	42.000000
38.844610	46.289062	38.844610	42.000000
38.860631	46.191406	38.860631	42.000000
38.876432	46.484375	38.876432	42.000000
38.892444	46.386719	38.892444	42.000000
38.909565	45.605469	38.909565	42.000000
38.926592	45.410156	38.926592	42.000000
38.941727	45.214844	38.941727	42.000000
38.959615	46.289062	38.959615	42.000000
38.974251	45.898437	38.974251	42.000000
38.991223	46.386719	38.991223	42.000000
39.008081	45.996094	39.008081	42.000000
39.024417	45.410156	39.024417	42.000000
39.040206	45.019531	39.040206	42.000000
39.051961	45.605469	39.051961	42.000000
39.070472	46.386719	39.070472	42.000000
39.084875	46.386719	39.084875	42.000000
39.101339	45.800781	39.101339	42.000000
39.118863	45.507812	39.118863	42.000000
39.129755	45.214844	39.129755	42.000000
39.151623	45.410156	39.151623	42.000000
39.167485	45.214844	39.167485	42.000000
39.179024	45.605469	39.179024	42.000000
39.197165	45.703125	39.197165	42.000000
39.211995	45.507812	39.211995	42.000000
39.230204	45.800781	39.230204	42.000000
39.244914	45.117187	39.244914	42.000000
39.256995	44.726562	39.256995	42.000000
39.278172	45.898437	39.278172	42.000000
39.293792	45.898437	39.293792	42.000000
39.310897	46.191406	39.310897	42.000000
39.326893	45.410156	39.326893	42.000000
39.343042	45.703125	39.343042	42.000000
39.359686	44.824219	39.359686	42.000000
39.371527	45.117187	39.371527	42.000000
39.388112	45.605469	39.388112	42.000000
39.404686	46.191406	39.404686	42.000000
39.421227	45.507812	39.421227	42.000000
39.433106	45.800781	39.433106	42.000000
39.450574	45.117187	39.450574	42.000000
39.465706	44.726562	39.465706	42.000000
39.483556	45.312500	39.483556	42.000000
39.496315	46.191406	39.496315	42.000000
39.516498	45.898437	39.516498	42.000000
39.528183	45.898437	39.528183	42.000000
39.549261	45.410156	39.549261	42.000000
39.565232	44.921875	39.565232	42.000000
39.577224	45.117187	39.577224	42.000000
39.593181	45.800781	39.593181	42.000000
39.605150	45.605469	39.605150	42.000000
39.619110	46.093750	39.619110	42.000000
39.634070	45.898437	39.634070	42.000000
39.646041	45.312500	39.646041	42.000000
39.660004	45.507812	39.660004	42.000000
39.675100	45.312500	39.675100	42.000000
39.691370	45.214844	39.691370	42.000000
39.709213	45.996094	39.709213	42.000000
39.719949	45.605469	39.719949	42.000000
39.740522	45.410156	39.740522	42.000000
39.757212	45.117187	39.757212	42.000000
39.773121	45.410156	39.773121	42.000000
39.786001	44.726562	39.786001	42.000000
39.803082	45.898437	39.803082	42.000000
39.814920	45.605469	39.814920	42.000000
39.831413	45.996094	39.831413	42.000000
39.847061	45.410156	39.847061	42.000000
39.859836	45.214844	39.859836	42.000000
39.881235	45.312500	39.881235	42.000000
39.897185	45.117187	39.897185	42.000000
39.914091	46.093750	39.914091	42.000000
39.928871	46.093750	39.928871	42.000000
39.944877	45.605469	39.944877	42.000000
39.962016	45.800781	39.962016	42.000000
39.978799	45.019531	39.978799	42.000000
39.994927	45.214844	39.994927	42.000000
40.010650	45.410156	40.010650	42.000000
40.023698	45.410156	40.023698	42.000000
40.039682	45.996094	40.039682	42.000000
40.056821	45.312500	40.056821	42.000000
40.072643	45.410156	40.072643	42.000000
40.088446	44.824219	40.088446	42.000000
40.106683	44.726562	40.106683	42.000000
40.121441	45.410156	40.121441	42.000000
40.138530	45.507812	40.138530	42.000000
40.155791	45.507812	40.155791	42.000000
40.170223	45.312500	40.170223	42.000000
40.187439	44.921875	40.187439	42.000000
40.203139	45.214844	40.203139	42.000000
40.216103	45.605469	40.216103	42.000000
40.232103	45.507812	40.232103	42.000000
40.249287	45.507812	40.249287	42.000000
40.265200	45.898437	40.265200	42.000000
40.280932	45.507812	40.280932	42.000000
40.294172	45.410156	40.294172	42.000000
40.310971	45.117187	40.310971	42.000000
40.326805	45.312500	40.326805	42.000000
40.342913	45.507812	40.342913	42.000000
40.354851	45.507812	40.354851	42.000000
40.372948	45.410156	40.372948	42.000000
40.387648	45.605469	40.387648	42.000000
40.404997	45.312500	40.404997	42.000000
40.417562	44.531250	40.417562	42.000000
40.436738	44.921875	40.436738	42.000000
40.449596	45.312500	40.449596	42.000000
40.465435	45.996094	40.465435	42.000000
40.477402	45.214844	40.477402	42.000000
40.490402	45.117187	40.490402	42.000000
40.510600	44.824219	40.510600	42.000000
40.523346	44.531250	40.523346	42.000000
40.539479	44.921875	40.539479	42.000000
40.555374	45.410156	40.555374	42.000000
40.572814	45.898437	40.572814	42.000000
40.588407	45.800781	40.588407	42.000000
40.600253	45.019531	40.600253	42.000000
40.617629	44.726562	40.617629	42.000000
40.633167	44.921875	40.633167	42.000000
40.650615	45.703125	40.650615	42.000000
40.666399	45.898437	40.666399	42.000000
40.682164	45.410156	40.682164	42.000000
40.699166	45.703125	40.699166	42.000000
40.710962	45.410156	40.710962	42.000000
40.724067	45.117187	40.724067	42.000000
40.740051	45.019531	40.740051	42.000000
40.752972	45.605469	40.752972	42.000000
40.764820	45.703125	40.764820	42.000000
40.784815	45.703125	40.784815	42.000000
40.802348	45.605469	40.802348	42.000000
40.817671	45.019531	40.817671	42.000000
40.833805	44.628906	40.833805	42.000000
40.850995	44.335937	40.850995	42.000000
40.862551	45.019531	40.862551	42.000000
40.879592	45.507812	40.879592	42.000000
40.895469	45.117187	40.895469	42.000000
40.907434	45.312500	40.907434	42.000000
40.924579	45.410156	40.924579	42.000000
40.941711	45.019531	40.941711	42.000000
40.952314	44.824219	40.952314	42.000000
40.973258	44.238281	40.973258	42.000000
40.989337	45.214844	40.989337	42.000000
41.005684	45.605469	41.005684	42.000000
41.022383	45.410156	41.022383	42.000000
41.036254	44.726562	41.036254	42.000000
41.051248	45.117187	41.051248	42.000000
41.064180	44.238281	41.064180	42.000000
41.080252	44.433594	41.080252	42.000000
41.097418	44.531250	41.097418	42.000000
41.113137	45.410156	41.113137	42.000000
41.129009	45.117187	41.129009	42.000000
41.146039	45.214844	41.146039	42.000000
41.162915	44.433594	41.162915	42.000000
41.177874	44.140625	41.177874	42.000000
41.189879	44.140625	41.189879	42.000000
41.207040	45.117187	41.207040	42.000000
41.218767	44.921875	41.218767	42.000000
41.239982	45.410156	41.239982	42.000000
41.255937	44.726562	41.255937	42.000000
41.272624	44.921875	41.272624	42.000000
41.289814	44.042969	41.289814	42.000000
41.300734	44.140625	41.300734	42.000000
41.321493	44.921875	41.321493	42.000000
41.337448	44.726562	41.337448	42.000000
41.354488	44.824219	41.354488	42.000000
41.371647	45.019531	41.371647	42.000000
41.388472	44.238281	41.388472	42.000000
41.404292	43.945312	41.404292	42.000000
41.420506	43.847656	41.420506	42.000000
41.437273	44.628906	41.437273	42.000000
41.453168	44.726562	41.453168	42.000000
41.470116	44.531250	41.470116	42.000000
41.486186	44.531250	41.486186	42.000000
41.501604	44.140625	41.501604	42.000000
41.518125	43.847656	41.518125	42.000000
41.529955	44.238281	41.529955	42.000000
41.547122	44.824219	41.547122	42.000000
41.564194	44.531250	41.564194	42.000000
41.579218	44.531250	41.579218	42.000000
41.595817	44.335937	41.595817	42.000000
41.612048	44.531250	41.612048	42.000000
41.628219	43.750000	41.628219	42.000000
41.646082	43.652344	41.646082	42.000000
41.657985	44.335937	41.657985	42.000000
41.674306	45.019531	41.674306	42.000000
41.690857	45.019531	41.690857	42.000000
41.706974	44.726562	41.706974	42.000000
41.722819	44.140625	41.722819	42.000000
41.739724	44.238281	41.739724	42.000000
41.755787	43.457031	41.755787	42.000000
41.775887	44.531250	41.775887	42.000000
41.793895	44.335937	41.793895	42.000000
41.810035	44.335937	41.810035	42.000000
41.820763	44.140625	41.820763	42.000000
41.838733	43.847656	41.838733	42.000000
41.854086	43.750000	41.854086	42.000000
41.865915	43.457031	41.865915	42.000000
41.886244	44.628906	41.886244	42.000000
41.903965	44.335937	41.903965	42.000000
41.918966	44.335937	41.918966	42.000000
41.937350	44.628906	41.937350	42.000000
41.952038	43.847656	41.952038	42.000000
41.969191	43.652344	41.969191	42.000000
41.986513	44.238281	41.986513	42.000000
42.002421	44.824219	42.002421	42.000000
42.013375	44.921875	42.013375	42.000000
42.035669	44.433594	42.035669	42.000000
42.050214	44.140625	42.050214	42.000000
42.064178	44.238281	42.064178	42.000000
42.079181	43.750000	42.079181	42.000000
42.096400	43.945312	42.096400	42.000000
42.113194	44.824219	42.113194	42.000000
42.128080	44.433594	42.128080	42.000000
42.145058	44.335937	42.145058	42.000000
42.161561	44.140625	42.161561	42.000000
42.172886	44.335937	42.172886	42.000000
42.190224	43.652344	42.190224	42.000000
42.201937	43.652344	42.201937	42.000000
42.222531	44.238281	42.222531	42.000000
42.238875	44.824219	42.238875	42.000000
42.250887	44.335937	42.250887	42.000000
42.272878	44.042969	42.272878	42.000000
42.283690	43.847656	42.283690	42.000000
42.304898	43.457031	42.304898	42.000000
42.320590	44.238281	42.320590	42.000000
42.333642	44.531250	42.333642	42.000000
42.345075	44.433594	42.345075	42.000000
42.366353	44.433594	42.366353	42.000000
42.382172	44.433594	42.382172	42.000000
42.396164	43.750000	42.396164	42.000000
42.410897	43.554687	42.410897	42.000000
42.427432	44.726562	42.427432	42.000000
42.444103	44.531250	42.444103	42.000000
42.460506	45.019531	42.460506	42.000000
42.476445	44.824219	42.476445	42.000000
42.493162	44.042969	42.493162	42.000000
42.510034	43.847656	42.510034	42.000000
42.526016	44.433594	42.526016	42.000000
42.547147	44.531250	42.547147	42.000000
42.562965	44.628906	42.562965	42.000000
42.579846	44.335937	42.579846	42.000000
42.590867	44.531250	42.590867	42.000000
42.611762	44.433594	42.611762	42.000000
42.623727	44.140625	42.623727	42.000000
42.635843	44.140625	42.635843	42.000000
42.657944	45.019531	42.657944	42.000000
42.668608	45.019531	42.668608	42.000000
42.693898	44.433594	42.693898	42.000000
42.710983	44.042969	42.710983	42.000000
42.727665	43.750000	42.727665	42.000000
42.742626	44.140625	42.742626	42.000000
42.755739	45.117187	42.755739	42.000000
42.775039	44.628906	42.775039	42.000000
42.792595	44.433594	42.792595	42.000000
42.808453	44.335937	42.808453	42.000000
42.824555	44.042969	42.824555	42.000000
42.841362	43.945312	42.841362	42.000000
42.857431	44.531250	42.857431	42.000000
42.869289	44.824219	42.869289	42.000000
42.890495	44.628906	42.890495	42.000000
42.906804	44.921875	42.906804	42.000000
42.919384	44.335937	42.919384	42.000000
42.936842	44.531250	42.936842	42.000000
42.952556	44.726562	42.952556	42.000000
42.965323	44.824219	42.965323	42.000000
42.980923	44.726562	42.980923	42.000000
42.992600	44.726562	42.992600	42.000000
43.013636	45.019531	43.013636	42.000000
43.029716	44.433594	43.029716	42.000000
43.046781	44.433594	43.046781	42.000000
43.057642	43.750000	43.057642	42.000000
43.078410	45.019531	43.078410	42.000000
43.091439	44.628906	43.091439	42.000000
43.107335	44.628906	43.107335	42.000000
43.119399	44.433594	43.119399	42.000000
43.135364	44.726562	43.135364	42.000000
43.152432	43.945312	43.152432	42.000000
43.165029	43.847656	43.165029	42.000000
43.182227	44.433594	43.182227	42.000000
43.196994	44.726562	43.196994	42.000000
43.214368	44.628906	43.214368	42.000000
43.231404	45.019531	43.231404	42.000000
43.246807	44.335937	43.246807	42.000000
43.262803	43.945312	43.262803	42.000000
